,Date,Open,High,Low,Close,Volume,T3_Vol_Diff,T3_Close_Diff,T3_Open_Diff,T2_Vol_Diff,T2_Close_Diff,T2_Open_Diff,T1_Vol_Diff,T1_Close_Diff,T1_Open_Diff,Prior_Day_Vert_Delta_Ratio,Retracement_Signal,Prior_Day_Derivative,T+1_Close,T+2_Close,T+3_Close
4100,2010-03-18,117.110001,117.269997,116.57,117.040001,196509100,-49692300,-1.5500030000000038,-1.8499989999999968,-27836100,-0.629997000000003,-1.3000030000000038,-19041000,0.05999699999999564,-0.34999899999999684,0.6603714133424061,0.6714328775694804,0.20443332890798008,115.970001,116.589996,117.410004
4101,2010-03-19,115.970001,117.290001,115.519997,115.970001,226641100,-57968100,0.44000300000000436,-0.16000300000000323,-49173000,1.129997000000003,0.7900010000000037,-30132000,1.0700000000000074,1.1400000000000006,2.5285879796627326,0.25423897347124225,0.0,116.589996,117.410004,116.839996
4102,2010-03-22,115.309998,116.800003,115.239998,116.589996,184477800,-7009700,0.5100020000000001,1.450004000000007,12031300,0.45000500000000443,1.8000030000000038,42163300,-0.619995000000003,0.6600030000000032,0.8813567652954478,0.8653805596776908,0.0,117.410004,116.839996,116.650002
4103,2010-03-23,116.760002,117.510002,116.379997,117.410004,182941600,13567500,-0.370002999999997,0.34999899999999684,43699500,-1.4400030000000044,-0.7900010000000037,1536200,-0.8200080000000014,-1.450004000000007,0.7243598578209648,0.9115065862540435,-0.4862690104546764,116.839996,116.650002,116.580002
4104,2010-03-24,116.970001,117.43,115.580002,116.839996,196072600,30568500,-0.869995000000003,-1.0,-11594800,-0.25,-1.6600030000000032,-13131000,0.5700080000000014,-0.20999899999999627,1.637159127614496,0.6810785741389973,0.1986762666245222,116.650002,116.580002,117.32
4105,2010-03-25,117.629997,118.169998,116.510002,116.650002,223396300,-38918500,-0.060006000000001336,-2.31999900000001,-40454700,0.7600020000000001,-0.869995000000003,-27323700,0.18999399999999866,-0.6599960000000067,0.8972961051849756,0.08433755262060871,-0.9505331619877102,116.580002,117.32,117.400002
4106,2010-03-26,116.870003,117.419998,116.120003,116.580002,205808500,-22866900,0.8300020000000075,-0.1100009999999969,-9735900,0.25999400000000605,0.09999799999999937,17587800,0.07000000000000739,0.759994000000006,0.7831314051359187,0.35384674556440043,-0.29162084347187117,117.32,117.400002,117.0
4107,2010-03-29,117.169998,117.529999,116.690002,117.32,134513500,61559100,-0.4800039999999939,-0.19999700000001042,88882800,-0.6699979999999925,0.45999899999999627,71295000,-0.7399979999999999,-0.2999950000000098,0.6461540236693145,0.7500002976200971,0.4944887104064324,117.400002,117.0,117.800003
4108,2010-03-30,117.459999,117.830002,116.910004,117.400002,145772500,77623800,-0.75,0.16999800000000675,60036000,-0.8200000000000074,-0.5899959999999993,-11259000,-0.08000200000000746,-0.2900009999999895,1.095239625855802,0.5326076795819163,0.38939500894963125,117.0,117.800003,118.760002
4109,2010-03-31,116.949997,117.519997,116.610001,117.0,161078700,44729800,-0.41999800000000675,-0.07999399999999923,-26565200,0.3199999999999932,0.22000100000001055,-15306200,0.40000200000000063,0.5100020000000001,0.9891282372353136,0.42857221350423547,0.7402384909570368,117.800003,118.760002,119.040001
4110,2010-04-01,117.800003,118.25,117.099998,117.800003,161215200,-26701700,-0.4800030000000106,-0.630004999999997,-15442700,-0.40000100000000316,-0.3400040000000075,-136500,-0.8000030000000038,-0.8500060000000076,1.2637440164572067,0.608698941393149,-0.0,118.760002,119.040001,118.360001
4111,2010-04-05,118.25,118.839996,117.919998,118.760002,105847600,39924900,-1.3599999999999994,-0.7900010000000037,55231100,-1.760002,-1.3000030000000038,55367600,-0.9599989999999963,-0.4499969999999962,0.7999968695706547,0.9130498109778501,0.0,119.040001,118.360001,118.769997
4112,2010-04-06,118.419998,119.25,118.290001,119.040001,110384200,50694500,-2.0400010000000037,-1.4700010000000105,50831000,-1.239998,-0.619995000000003,-4536600,-0.27999900000000366,-0.16999800000000675,1.0434794423466183,0.781250813802934,-0.9376086176881347,118.360001,118.769997,119.550003
4113,2010-04-07,118.800003,119.360001,117.809998,118.360001,184576300,-23361100,-0.5599979999999931,-1.0,-78728700,0.40000100000000316,-0.5500030000000038,-74192100,0.6800000000000068,-0.38000499999999704,1.6145881401959896,0.35483995837427573,0.6515889463775637,118.769997,119.550003,119.739998
4114,2010-04-08,117.949997,118.970001,117.599998,118.769997,158704000,-52856400,-0.009995000000003529,0.3000030000000038,-48319800,0.27000400000000013,0.47000100000001055,25872300,-0.4099960000000067,0.8500060000000076,0.8838711925073652,0.8540119985138769,0.9574303425675539,119.550003,119.739998,119.830002
4115,2010-04-09,119.019997,119.599998,118.800003,119.550003,133006500,-22622300,-0.5100020000000001,-0.5999989999999968,51569800,-1.1900020000000069,-0.2199939999999998,25697500,-0.7800060000000002,-1.0700000000000074,0.5839366775109233,0.9375058594116266,-0.6022757015080418,119.739998,119.830002,121.190002
4116,2010-04-12,119.699997,120.050003,119.559998,119.739998,110279000,74297300,-1.379997000000003,-0.8999939999999924,48425000,-0.9700009999999963,-1.75,22727500,-0.18999499999999614,-0.6799999999999926,0.6125100781880054,0.36734319037561436,-0.07540110044874501,119.830002,121.190002,121.290001
4117,2010-04-13,119.620003,120.040001,119.0,119.830002,125043600,33660400,-1.0600049999999896,-1.6700060000000008,7962900,-0.27999899999998945,-0.6000059999999934,-14764600,-0.09000399999999331,0.07999399999999923,2.1224293629656454,0.7980780787710687,0.8590144942975837,121.190002,121.290001,119.360001
4118,2010-04-14,120.269997,121.190002,120.080002,121.190002,161609000,-28602500,-1.639999000000003,-1.25,-51330000,-1.450004000000007,-0.5700000000000074,-36565400,-1.3600000000000136,-0.6499940000000066,1.067306666051292,1.0,0.9455903826427198,121.290001,119.360001,119.809998
4119,2010-04-15,120.989998,121.57,120.949997,121.290001,144615300,-34336300,-1.5500030000000038,-1.2900010000000037,-19571700,-1.4599990000000105,-1.369995000000003,16993700,-0.09999899999999684,-0.7200009999999963,0.5585612612612517,0.5483908948827816,-0.32034006236616847,119.360001,119.809998,120.879997
4120,2010-04-16,120.860001,121.290001,118.75,119.360001,366786700,-241743100,0.47000099999999634,-1.239998,-205177700,1.83000100000001,-0.5900039999999933,-222171400,1.9300000000000068,0.12999700000000303,4.096755983438816,0.2401577794654396,-0.9589384564319626,119.809998,120.879997,120.660004
4121,2010-04-19,119.010002,119.93,118.470001,119.809998,217947800,-56338800,1.3800040000000138,1.2599950000000035,-73332500,1.4800030000000106,1.9799959999999999,148838900,-0.4499969999999962,1.8499989999999968,0.5748025296053065,0.9178067930183426,0.5084042546170385,120.879997,120.660004,121.019997
4122,2010-04-20,120.559998,120.980003,119.870003,120.879997,157708000,-13092700,0.4100040000000007,0.4300000000000068,209078700,-1.5199960000000061,0.3000030000000038,60239800,-1.06999900000001,-1.549995999999993,0.7602744933386882,0.9099045045045104,-0.3894190331077551,120.660004,121.019997,121.809998
4123,2010-04-21,120.949997,121.230003,119.989998,120.660004,192910100,173876600,-1.3000030000000038,-0.0899959999999993,25037700,-0.8500060000000076,-1.9399949999999961,-35202100,0.21999300000000233,-0.3899990000000031,1.117121621621619,0.540325240624032,0.7871849033143165,121.019997,121.809998,121.349998
4124,2010-04-22,119.809998,121.169998,119.120003,121.019997,115360300,102587500,-1.2099990000000105,-0.799995999999993,42347700,-0.14000000000000057,0.75,77549800,-0.3599930000000029,1.139999000000003,1.6532151080036093,0.9268286020209794,-0.8577714408108847,121.809998,121.349998,118.480003
4125,2010-04-23,120.940002,121.860001,120.629997,121.809998,177335500,-19627500,-0.9300009999999901,-0.3800040000000138,15574600,-1.1499939999999924,0.009994999999989318,-61975200,-0.7900009999999895,-1.1300040000000138,0.6000034146424689,0.9593472866754872,-0.658636715024456,121.349998,118.480003,119.379997
4126,2010-04-26,121.849998,122.120003,121.230003,121.349998,143457300,49452800,-0.6899939999999987,-0.9000010000000032,-28097000,-0.33000099999999577,-2.0400000000000063,33878200,0.45999999999999375,-0.9099959999999925,0.7235748826833124,0.13482584269663245,0.5435958388871969,118.480003,119.379997,120.860001
4127,2010-04-27,120.650002,121.339996,118.25,118.480003,355853300,-240493000,2.539994000000007,-0.8400040000000075,-178517800,3.3299949999999967,0.29000000000000625,-212396000,2.869995000000003,1.1999959999999987,3.471905617977525,0.07443472418734409,0.9314600660679634,119.379997,120.860001,118.809998
4128,2010-04-28,119.050003,119.68,118.269997,119.379997,300674100,-123338600,2.43000099999999,1.889999000000003,-157216800,1.9700009999999963,2.7999949999999956,55179200,-0.8999940000000066,1.5999989999999968,0.45631224118089586,0.787232367590705,0.15148559282345322,120.860001,118.809998,120.349998
4129,2010-04-29,120.099998,121.110001,120.07,120.860001,193775000,-50317700,0.48999700000000246,1.75,162078300,-2.3799980000000005,0.5500040000000013,106899100,-1.4800039999999939,-1.0499949999999956,0.7375877923664002,0.7596156157542164,-0.7436487004062242,118.809998,120.349998,117.519997
4130,2010-04-30,120.879997,121.010002,118.779999,118.809998,270000900,85852400,-0.3299949999999967,-0.2299950000000024,30673200,0.5699990000000099,-1.8299939999999992,-76225900,2.050003000000004,-0.7799990000000037,2.1442315920849966,0.013452448270244277,0.40586081364690135,120.349998,117.519997,116.82
4131,2010-05-03,119.379997,120.68,119.199997,120.349998,182747900,117926200,-0.9700009999999963,-0.32999399999999923,11027100,0.5100029999999975,0.7200009999999963,87253000,-1.5400000000000063,1.5,0.6636775824965316,0.7770261276497378,0.4516374173132474,117.519997,116.82,112.940002
4132,2010-05-04,119.010002,119.029999,116.919998,117.519997,360353400,-166578400,3.3400039999999933,1.0899959999999993,-90352500,1.2900009999999895,1.869995000000003,-177605500,2.8300009999999958,0.36999500000000296,1.425673461472701,0.28435958087223545,0.9993976586572018,116.82,112.940002,111.260002
4133,2010-05-05,116.559998,117.800003,115.970001,116.82,328973200,-58972300,1.989998,4.31999900000001,-146225300,3.529998000000006,2.81999900000001,31380200,0.6999970000000104,2.450004000000007,0.8672991150241209,0.46447982024062995,0.1736131930655462,112.940002,111.260002,116.160004
4134,2010-05-06,116.260002,117.0,105.0,112.940002,647356600,-464608700,7.4099959999999925,3.119995000000003,-287003200,4.579994999999997,2.75,-318383400,3.8799979999999863,0.29999599999999305,6.5573698826558395,0.661666833333334,0.20137544564622364,111.260002,116.160004,115.830002
4135,2010-05-07,112.639999,113.769997,109.410004,111.260002,637558800,-277205400,6.2599950000000035,6.370002999999997,-308585600,5.559997999999993,3.91999899999999,9797800,1.6800000000000068,3.620002999999997,0.36333275000000026,0.4243121491250096,-0.4037954175298815,116.160004,115.830002,117.449997
4136,2010-05-10,115.809998,116.650002,114.910004,116.160004,396159600,-67186400,0.6599959999999925,0.75,251197000,-3.220001999999994,0.45000400000000695,241399200,-4.900002000000001,-3.16999899999999,0.3990827508209299,0.7183916303352074,0.25091762239281334,115.830002,117.449997,115.989998
4137,2010-05-11,115.07,117.360001,114.910004,115.830002,317849800,329506800,-2.8899999999999864,1.1900020000000069,319709000,-4.569999999999993,-2.43000099999999,78309800,0.33000200000000746,0.7399979999999999,1.4080458713170914,0.37550984756307615,-0.8249962655263399,117.449997,115.989998,113.889999
4138,2010-05-12,116.290001,117.620003,116.089996,117.449997,235607100,401951700,-6.189994999999996,-3.6500020000000006,160552500,-1.2899929999999955,-0.4800030000000106,82242700,-1.619995000000003,-1.2200010000000105,0.6244934177470421,0.8888854756873654,-0.9990104913192867,115.989998,113.889999,113.949997
4139,2010-05-13,117.129997,117.68,115.889999,115.989998,234452500,161707100,0.17000600000000077,-1.31999900000001,83397300,-0.1599960000000067,-2.05999700000001,1154600,1.4599989999999963,-0.8399959999999993,1.169929941497004,0.05586533191880705,0.8320322240964411,113.889999,113.949997,112.400002
4140,2010-05-14,115.120003,115.330002,112.870003,113.889999,345601400,-27751600,1.9400029999999902,-0.050003000000003794,-109994300,3.559997999999993,1.1699980000000068,-111148900,2.099998999999997,2.009994000000006,1.3743003495528725,0.41463268887507987,-0.8814632872353332,113.949997,112.400002,111.760002
4141,2010-05-17,114.199997,114.519997,111.769997,113.949997,325739800,-90132700,3.5,2.0900040000000075,-91287300,2.0400010000000037,2.930000000000007,19861600,-0.05999799999999311,0.9200060000000008,1.117886633287251,0.7927272727272701,-0.20185483565216866,112.400002,111.760002,107.540001
4142,2010-05-18,114.879997,115.220001,112.029999,112.400002,360556800,-126104300,3.5899959999999993,2.25,-14955400,1.4899970000000025,0.24000599999999395,-34817000,1.5499949999999956,-0.6800000000000068,1.1600007272727246,0.11598832853396257,0.4752094297754944,111.760002,107.540001,109.110001
4143,2010-05-19,111.769997,112.769997,110.360001,111.760002,394742700,-49141300,2.129997000000003,3.3500059999999934,-69002900,2.189994999999996,2.4299999999999926,-34185900,0.6400000000000006,3.1099999999999994,0.7554841658406523,0.5809142421813145,-0.004030239150496406,107.540001,109.110001,107.709999
4144,2010-05-20,109.379997,109.889999,107.470001,107.540001,530418300,-204678500,6.4099959999999925,4.819999999999993,-169861500,4.860000999999997,5.5,-135675600,4.220000999999996,2.3900000000000006,1.0041502143572023,0.028925643740204454,-0.9527974982678439,109.110001,107.709999,107.82
4145,2010-05-21,105.910004,109.379997,105.360001,109.110001,500909400,-140352600,3.2900010000000037,8.969993000000002,-106166700,2.650001000000003,5.859993000000003,29508900,-1.5699999999999932,3.4699930000000023,1.661156744757638,0.9328367490912912,0.9858648784458206,107.709999,107.82,107.169998
4146,2010-05-24,108.519997,109.389999,107.610001,107.709999,269823000,124919700,4.050003000000004,3.25,260595300,-0.16999799999999254,0.8599999999999994,231086400,1.4000020000000006,-2.609993000000003,0.4427860127224016,0.05617871480754422,0.2504302222764691,107.82,107.169998,110.760002
4147,2010-05-25,105.110001,107.870003,104.379997,107.82,396505200,133913100,-0.27999899999998945,4.269996000000006,104404200,1.2900010000000037,0.8000030000000038,-126682200,-0.1100009999999969,3.4099960000000067,1.9606797311008113,0.9856725174684502,-0.2026794451290135,107.169998,110.760002,109.370003
4148,2010-05-26,108.480003,109.470001,106.849998,107.169998,349719300,151190100,1.9400029999999902,-2.5699989999999957,-79896300,0.5400009999999895,0.03999400000000719,46785900,0.6500019999999864,-3.3700019999999995,0.750715901348021,0.12213726472832576,0.4647895008137185,110.760002,109.370003,107.529999
4149,2010-05-27,109.190002,110.800003,108.779999,110.760002,300870500,-31047500,-3.050003000000004,-0.6700050000000033,95634700,-2.940002000000007,-4.08000100000001,48848800,-3.5900039999999933,-0.7099990000000105,0.7709930103133479,0.9801975639652181,0.9314831179543825,109.370003,107.529999,110.330002
4150,2010-05-28,110.639999,110.720001,108.849998,109.370003,297933500,98571700,-1.5500030000000038,-5.529998000000006,51785800,-2.20000499999999,-2.1599960000000067,2937000,1.389999000000003,-1.4499969999999962,0.9257422262530157,0.2780770939939661,0.7235384005734963,107.529999,110.330002,110.709999
4151,2010-06-01,108.349998,109.949997,107.370003,107.529999,277909400,71809900,-0.3600009999999969,0.13000499999999704,22961100,3.2300029999999964,0.8400040000000075,20024100,1.8400039999999933,2.2900010000000037,1.3796737224485753,0.06201409770720656,-0.6017341297142228,110.330002,110.709999,106.82
4152,2010-06-02,108.080002,110.339996,107.510002,110.330002,240243700,60626800,0.4300000000000068,1.1100000000000136,57689800,-0.9599989999999963,2.55999700000001,37665700,-2.8000029999999896,0.2699960000000061,1.0968994501537601,0.9964685437495606,0.38728676705531867,110.709999,106.82,105.489998
4153,2010-06-03,110.650002,111.059998,109.580002,110.709999,226618300,71315200,-1.3399959999999993,-0.010002999999997542,51291100,-3.1799999999999926,-2.3000040000000013,13625400,-0.379997000000003,-2.5700000000000074,0.5229678932181483,0.7635135500366238,-0.026662173425897724,106.82,105.489998,106.620003
4154,2010-06-04,108.610001,109.330002,106.459999,106.82,398475600,-120566200,0.7099990000000105,-0.26000299999999754,-158231900,3.510002,-0.5299990000000037,-171857300,3.889999000000003,2.0400010000000037,1.9391964572877205,0.12543575738422474,-0.9999470741901175,105.489998,106.620003,106.050003
4155,2010-06-07,107.199997,107.610001,105.410004,105.489998,264609100,-24365400,4.840003999999993,0.880004999999997,-37990800,5.220000999999996,3.4500050000000044,133866500,1.3300019999999932,1.4100040000000007,0.7665486760815228,0.036360958674034216,-0.8164905487826886,106.620003,106.050003,109.150002
